flower_name,id,Human Presence,Blurry,file_path,NIQE_score,Contains Other Taxa
Leucanthemum vulgare,89996,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_89996.jpeg,3.559617208553048,Yes
Leucanthemum vulgare,90004,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_90004.jpeg,4.494225690876059,No
Leucanthemum vulgare,90028,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_90028.jpg,2.6691769857742984,No
Leucanthemum vulgare,90091,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_90091.jpeg,4.118434608923796,No
Leucanthemum vulgare,90096,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_90096.jpg,3.737674335327665,No
Leucanthemum vulgare,90099,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_90099.jpeg,2.8321042374673424,No
Leucanthemum vulgare,90103,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_90103.jpeg,3.030836858468052,No
Leucanthemum vulgare,90183,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_90183.jpeg,4.154019099270402,No
Leucanthemum vulgare,90207,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_90207.jpg,3.8047161268311087,No
Leucanthemum vulgare,90219,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_90219.jpeg,4.274254171055741,No
Leucanthemum vulgare,90244,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_90244.jpeg,8.157117645208217,No
Leucanthemum vulgare,90258,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_90258.jpg,4.346856316560845,Yes
Leucanthemum vulgare,90264,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_90264.jpeg,4.604069502926843,No
Leucanthemum vulgare,90293,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_90293.jpg,4.707485949880958,No
Leucanthemum vulgare,90296,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_90296.jpg,3.3566009306622164,No
Leucanthemum vulgare,90340,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_90340.jpeg,5.646381083822092,Yes
Leucanthemum vulgare,90351,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_90351.jpg,3.360873377280535,No
Leucanthemum vulgare,90444,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_90444.jpeg,3.387811592453615,No
Leucanthemum vulgare,90545,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_90545.jpg,3.477934148037375,No
Leucanthemum vulgare,90588,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_90588.jpeg,3.7859271564642376,No
Leucanthemum vulgare,90602,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_90602.jpeg,3.6277756034019673,No
Leucanthemum vulgare,90642,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_90642.jpeg,5.777739803774659,No
Leucanthemum vulgare,90687,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_90687.jpeg,2.9526997760178504,No
Leucanthemum vulgare,90690,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_90690.jpg,3.167259075126812,No
Leucanthemum vulgare,90696,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_90696.jpeg,3.837593997083304,Yes
Leucanthemum vulgare,90727,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_90727.jpg,4.164775094242867,No
Leucanthemum vulgare,90741,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_90741.jpg,2.942711719785024,No
Leucanthemum vulgare,90753,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_90753.jpeg,4.724814356454964,No
Leucanthemum vulgare,90760,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_90760.jpeg,5.562254513911358,No
Leucanthemum vulgare,90812,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_90812.jpg,3.2987845611185382,No
Leucanthemum vulgare,90822,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_90822.jpg,4.206533568742897,No
Leucanthemum vulgare,90832,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_90832.jpeg,3.8385262959874336,Yes
Leucanthemum vulgare,90879,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_90879.jpeg,3.53819456065206,No
Leucanthemum vulgare,90887,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_90887.jpeg,2.7965271395234192,No
Leucanthemum vulgare,90906,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_90906.jpg,3.435376574472486,No
Leucanthemum vulgare,90937,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_90937.jpeg,4.315344517464278,No
Leucanthemum vulgare,90947,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_90947.jpeg,4.760228083363632,Yes
Leucanthemum vulgare,90968,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_90968.jpeg,3.89838382768493,No
Leucanthemum vulgare,91011,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_91011.jpeg,3.432642494599883,No
Leucanthemum vulgare,91022,Yes,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_91022.jpeg,3.771066736324441,No
Leucanthemum vulgare,91029,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_91029.jpeg,5.172666574425613,No
Leucanthemum vulgare,91046,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_91046.jpg,7.363745106688375,No
Leucanthemum vulgare,91085,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_91085.jpeg,4.115784602312793,No
Leucanthemum vulgare,91087,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_91087.jpeg,4.844427807929977,No
Leucanthemum vulgare,91098,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_91098.jpg,3.3082362571334696,No
Leucanthemum vulgare,91148,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_91148.jpeg,5.130764280519955,No
Leucanthemum vulgare,91150,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_91150.jpeg,3.214524120593366,No
Leucanthemum vulgare,91334,Yes,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_91334.jpeg,3.178134061274372,No
Leucanthemum vulgare,91337,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_91337.jpeg,4.578750732751743,No
Leucanthemum vulgare,91342,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_91342.jpeg,4.560410484367043,No
Leucanthemum vulgare,91366,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_91366.jpeg,3.1120397674901583,No
Leucanthemum vulgare,91441,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_91441.jpg,4.936825641773522,No
Leucanthemum vulgare,91484,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_91484.jpeg,5.188415018910624,No
Leucanthemum vulgare,91499,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_91499.jpeg,4.6810166584300426,No
Leucanthemum vulgare,91504,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_91504.jpeg,3.47232659695346,Yes
Leucanthemum vulgare,91538,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_91538.jpg,4.963866882213663,No
Leucanthemum vulgare,91581,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_91581.jpeg,5.639760621553649,No
Leucanthemum vulgare,91587,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_91587.jpg,4.584375857283233,No
Leucanthemum vulgare,91619,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_91619.jpg,3.329678506805596,No
Leucanthemum vulgare,91627,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_91627.jpeg,5.942110001909087,No
Leucanthemum vulgare,91649,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_91649.jpeg,4.256692034129341,No
Leucanthemum vulgare,91681,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_91681.jpeg,3.407654866345204,Yes
Leucanthemum vulgare,91697,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_91697.jpeg,4.3272961369571465,No
Leucanthemum vulgare,91779,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_91779.jpeg,3.377459203841032,No
Leucanthemum vulgare,91784,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_91784.jpg,4.722890357653876,No
Leucanthemum vulgare,91786,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_91786.jpeg,2.982657129966789,No
Leucanthemum vulgare,91796,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_91796.jpeg,2.974314297506081,No
Leucanthemum vulgare,91810,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_91810.jpeg,3.6920040050607783,Yes
Leucanthemum vulgare,91820,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_91820.jpeg,3.676756426194877,No
Leucanthemum vulgare,91843,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_91843.jpeg,4.939616945881357,No
Leucanthemum vulgare,91916,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_91916.jpg,3.853465086018748,No
Leucanthemum vulgare,91983,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_91983.jpg,3.343126962009315,No
Leucanthemum vulgare,91990,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_91990.jpg,4.76060283724583,No
Leucanthemum vulgare,92081,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_92081.jpeg,2.97885320048245,No
Leucanthemum vulgare,92085,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_92085.jpeg,4.878561224168324,No
Leucanthemum vulgare,92117,Yes,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_92117.jpeg,4.595217624248631,No
Leucanthemum vulgare,92135,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_92135.jpeg,3.220734071278648,No
Leucanthemum vulgare,92170,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_92170.jpg,3.673540605608839,No
Leucanthemum vulgare,92182,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_92182.jpeg,4.209196466717138,No
Leucanthemum vulgare,92190,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_92190.jpg,3.138850026970561,Yes
Leucanthemum vulgare,92247,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_92247.jpg,4.249662608132703,Yes
Leucanthemum vulgare,92267,Yes,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_92267.jpeg,4.598297357476772,No
Leucanthemum vulgare,92283,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_92283.jpeg,4.446299578735283,No
Leucanthemum vulgare,92289,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_92289.jpeg,3.723804866849934,No
Leucanthemum vulgare,92301,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_92301.jpeg,4.415691079503844,No
Leucanthemum vulgare,92321,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_92321.jpeg,3.971633752045973,No
Leucanthemum vulgare,92347,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_92347.jpeg,4.666961607626227,No
Leucanthemum vulgare,92375,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_92375.jpeg,3.65079346191936,No
Leucanthemum vulgare,92394,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_92394.jpg,4.34527900886657,No
Leucanthemum vulgare,92409,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_92409.jpeg,5.134515866661302,No
Leucanthemum vulgare,92411,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_92411.jpg,3.3678364821793325,Yes
Leucanthemum vulgare,92438,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_92438.jpeg,3.355465792837111,No
Leucanthemum vulgare,92447,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_92447.jpeg,5.12594647024546,No
Leucanthemum vulgare,92464,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_92464.jpeg,4.029097286537604,No
Leucanthemum vulgare,92475,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_92475.jpeg,4.608154263651897,Yes
Leucanthemum vulgare,92507,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_92507.jpeg,6.264539386760129,No
Leucanthemum vulgare,92532,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_92532.jpeg,4.395636862812713,No
Leucanthemum vulgare,92541,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_92541.jpeg,3.9810354387855535,No
Leucanthemum vulgare,92609,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_92609.jpeg,3.988320740184287,No
Leucanthemum vulgare,92686,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_92686.jpeg,4.556666471440698,No
Leucanthemum vulgare,92715,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_92715.jpg,4.545003048682798,No
Leucanthemum vulgare,92726,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_92726.jpeg,5.4387921441751175,No
Leucanthemum vulgare,92730,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_92730.jpg,3.0811470954321933,No
Leucanthemum vulgare,92740,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_92740.jpeg,4.640334842271064,No
Leucanthemum vulgare,92770,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_92770.jpeg,3.6687088586304566,No
Leucanthemum vulgare,92814,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_92814.jpeg,3.857946405792215,No
Leucanthemum vulgare,92832,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_92832.jpg,4.575707403564518,No
Leucanthemum vulgare,92841,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_92841.jpeg,5.659875804227759,No
Leucanthemum vulgare,92851,Yes,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_92851.jpeg,4.336714474556158,Yes
Leucanthemum vulgare,92857,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_92857.jpeg,5.150221074834671,No
Leucanthemum vulgare,92863,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_92863.jpeg,5.066028108033492,No
Leucanthemum vulgare,92866,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_92866.jpeg,5.321056730417695,No
Leucanthemum vulgare,92939,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_92939.jpeg,4.685440404242839,No
Leucanthemum vulgare,92961,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_92961.jpg,4.618284087832769,No
Leucanthemum vulgare,92969,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_92969.jpg,3.680998161821041,No
Leucanthemum vulgare,92974,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_92974.jpeg,5.644745786187317,No
Leucanthemum vulgare,92983,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_92983.jpeg,5.141216463882779,No
Leucanthemum vulgare,93019,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_93019.jpeg,5.498280005197047,No
Leucanthemum vulgare,93037,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_93037.jpg,2.8151508068290334,Yes
Leucanthemum vulgare,93051,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_93051.jpeg,4.732022657394484,No
Leucanthemum vulgare,93065,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_93065.jpeg,5.7708268319623,No
Leucanthemum vulgare,93066,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_93066.jpg,3.809712845073076,No
Leucanthemum vulgare,93074,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_93074.jpg,3.651683496390559,No
Leucanthemum vulgare,93086,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_93086.jpeg,3.930131397433392,No
Leucanthemum vulgare,93136,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_93136.jpeg,6.377324414834216,No
Leucanthemum vulgare,93174,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_93174.jpeg,4.727152209742696,No
Leucanthemum vulgare,93222,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_93222.jpg,3.3855644203653377,No
Leucanthemum vulgare,93226,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_93226.jpg,4.371202838641441,No
Leucanthemum vulgare,93252,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_93252.jpeg,4.592238008338345,No
Leucanthemum vulgare,93304,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_93304.jpeg,4.617158297781237,Yes
Leucanthemum vulgare,93364,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_93364.jpg,4.7945151309929885,No
Leucanthemum vulgare,93386,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_93386.jpeg,2.6851626230664825,No
Leucanthemum vulgare,93416,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_93416.jpeg,3.284545185247339,No
Leucanthemum vulgare,93451,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_93451.jpg,3.2091166804689437,No
Leucanthemum vulgare,93475,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_93475.jpeg,3.52673016287677,No
Leucanthemum vulgare,93493,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_93493.jpeg,4.048401037511726,No
Leucanthemum vulgare,93500,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_93500.jpeg,4.197440318931118,No
Leucanthemum vulgare,93518,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_93518.jpeg,3.579332876656687,No
Leucanthemum vulgare,93541,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_93541.jpg,3.686516439941901,No
Leucanthemum vulgare,93544,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_93544.jpg,2.8640088153350205,Yes
Leucanthemum vulgare,93570,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_93570.jpeg,3.679742117277235,Yes
Leucanthemum vulgare,93579,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_93579.jpeg,3.2226130182674058,No
Leucanthemum vulgare,93586,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_93586.jpg,4.362944100349445,Yes
Leucanthemum vulgare,93587,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_93587.jpeg,5.618612997808058,No
Leucanthemum vulgare,93614,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_93614.jpg,5.161468545550911,No
Leucanthemum vulgare,93617,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_93617.jpeg,3.921907203344699,No
Leucanthemum vulgare,93650,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_93650.jpeg,3.6105382317292825,No
Leucanthemum vulgare,93680,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_93680.jpg,4.506034850868242,No
Leucanthemum vulgare,93720,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_93720.jpeg,3.902035221635882,No
Leucanthemum vulgare,93724,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_93724.jpeg,3.0471710189195167,Yes
Leucanthemum vulgare,93760,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_93760.jpg,3.8661771216506295,No
Leucanthemum vulgare,93765,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_93765.jpeg,3.2790747403899965,No
Leucanthemum vulgare,93770,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_93770.jpeg,4.689833039766446,No
Leucanthemum vulgare,93787,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_93787.jpeg,5.558028934559977,No
Leucanthemum vulgare,93800,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_93800.jpeg,4.334277075415592,No
Leucanthemum vulgare,93832,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_93832.jpg,4.716520934009085,No
Leucanthemum vulgare,93844,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_93844.jpeg,3.081773549533034,No
Leucanthemum vulgare,93875,Yes,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_93875.jpeg,2.355401641923284,Yes
Leucanthemum vulgare,93877,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_93877.jpg,3.880565711048469,No
Leucanthemum vulgare,93933,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_93933.jpeg,4.125335542128856,No
Leucanthemum vulgare,93942,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_93942.jpeg,5.29899736640588,No
Leucanthemum vulgare,93969,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_93969.jpg,4.423660694521675,No
Leucanthemum vulgare,93971,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_93971.jpg,4.9131530723495045,No
Leucanthemum vulgare,93972,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_93972.jpeg,5.2979165258177385,No
Leucanthemum vulgare,93991,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_93991.jpg,3.607678701014111,No
Leucanthemum vulgare,94031,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_94031.jpeg,4.114046432726422,No
Leucanthemum vulgare,94074,No,Yes,D:\iNaturalist\test_3000\Leucanthemum_vulgare_94074.jpg,3.548930224532989,No
Leucanthemum vulgare,94100,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_94100.jpeg,5.034643326751092,No
Leucanthemum vulgare,94118,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_94118.jpg,3.2558920446900603,Yes
Leucanthemum vulgare,94123,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_94123.jpeg,3.2742217849137814,No
Leucanthemum vulgare,94129,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_94129.jpg,3.8346425994679874,No
Leucanthemum vulgare,94135,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_94135.jpg,3.800278791213592,No
Leucanthemum vulgare,94141,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_94141.jpeg,4.600277379231136,No
Leucanthemum vulgare,94156,Yes,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_94156.jpg,5.668114244025723,No
Leucanthemum vulgare,94166,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_94166.jpeg,5.046209680960004,Yes
Leucanthemum vulgare,94227,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_94227.jpg,4.599654979957038,No
Leucanthemum vulgare,94236,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_94236.jpeg,5.173133512219938,No
Leucanthemum vulgare,94237,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_94237.jpg,2.97211902425419,No
Leucanthemum vulgare,94272,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_94272.jpg,3.407710258434314,Yes
Leucanthemum vulgare,94286,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_94286.jpeg,5.098744508354942,No
Leucanthemum vulgare,94318,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_94318.jpg,4.557897514089407,No
Leucanthemum vulgare,94330,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_94330.jpeg,4.6102592512375695,No
Leucanthemum vulgare,94348,Yes,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_94348.jpeg,4.038724859112245,No
Leucanthemum vulgare,94412,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_94412.jpg,4.27560647460056,Yes
Leucanthemum vulgare,94422,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_94422.jpeg,3.024421274282817,No
Leucanthemum vulgare,94443,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_94443.jpg,4.796147046590327,No
Leucanthemum vulgare,94460,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_94460.jpg,4.823498082209243,No
Leucanthemum vulgare,94508,No,Yes,D:\iNaturalist\test_3000\Leucanthemum_vulgare_94508.jpeg,7.783512544821002,No
Leucanthemum vulgare,94514,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_94514.jpeg,3.8700606124434223,Yes
Leucanthemum vulgare,94539,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_94539.jpeg,2.5603974901457485,No
Leucanthemum vulgare,94544,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_94544.jpeg,4.0350177105733565,No
